ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,pH_Safety,TDS_Range,Hardness_Level,Chloramine_Safe,Safe_Conductivity,Mineralization_Index,Organic_Contamination,Hardness_Turbidity_Interaction,Conductivity_TDS_Interaction,pH_Deviation,Turbidity_Deviation
7.073783295381199,186.36554945989357,8.930364698316854,9.454207284082134,406.0380682312573,288.36871280203854,12.861417360589089,72.18701487275248,4.116263245209827,1,1,Low,Moderate,0,1,2575.2377729063965,928.4273262935216,767.129661415094,2575.2377729063965,0.07378329538119921,0.8837367547901733
6.758851697206596,218.15347702100297,10.023125540808696,7.196435142502073,304.6805991847949,382.5026997574068,18.838735399443067,53.815434821713,3.639971875965876,1,1,Low,Moderate,0,1,3833.872579366744,1013.8147370122257,794.0725210006187,3833.872579366744,0.2411483027934036,1.360028124034124
7.486780879606536,151.20259145339887,10.345966216820722,4.58407124473733,334.5642895786881,351.5754113995182,18.938527900247777,53.13713188211783,2.7484287971608525,0,1,Low,Moderate,0,1,3637.3873290042625,1006.3390546886342,415.56955655586887,3637.3873290042625,0.4867808796065356,2.2515712028391475
6.904121373223552,228.9604179005877,9.290810968004582,7.792593266848893,362.29655205650096,513.188841524663,12.704460037782267,40.54603684896831,4.141819203370412,0,1,Low,Moderate,0,0,4767.940517494904,515.1155048381652,948.3126556723687,4767.940517494904,0.09587862677644843,0.858180796629588
7.085378435983544,155.26260891944585,10.66003909723608,5.829424192903935,449.2676875055576,456.1853379930522,20.680974730110226,77.13750041038335,2.8465011985982662,0,1,Low,Moderate,0,0,4862.9535385917925,1595.2786967310053,441.9552023866965,4862.9535385917925,0.08537843598354389,2.1534988014017338
7.3489371420594365,267.6552225456934,9.66898354742467,10.574681465514006,334.5642895786881,541.7550824896753,13.4081464935378,54.61912764176974,4.725746456238614,0,1,Low,Hard,0,0,5238.220979326365,732.3412647700884,1264.8707194390681,5238.220979326365,0.3489371420594365,0.274253543761386
7.846057926337261,224.05887682392927,10.054710091012867,5.92236704115349,300.40262012672275,387.971335796834,13.40673745495127,43.07518646611747,2.487968647002356,0,1,Low,Moderate,0,1,3900.9393050601684,577.4977157743072,557.4514606204989,3900.9393050601684,0.8460579263372612,2.512031352997644
7.085378435983544,229.6206162661838,9.901320733775176,7.608653347887742,285.43268138115815,491.880577999789,11.026909475617911,85.24187346441865,3.1137643063071057,0,1,Low,Moderate,0,0,4870.267365490628,939.9544222242209,714.9844789218839,4870.267365490628,0.08537843598354389,1.8862356936928943
6.1798098000471855,248.83326298226547,9.641639499630235,8.014257063844763,273.0868900719404,487.6257329898284,9.696477802501704,69.69702548357233,3.704324220484782,0,0,Low,Moderate,0,0,4701.511528230876,675.8156605018547,921.7590829274653,4701.511528230876,0.8201901999528145,1.2956757795152178
6.755669308054412,209.3620748431515,9.5340570411734,7.557414861694831,334.6195242255771,499.0709093289456,19.33914306738319,81.0987461135178,3.9595176374849546,0,1,Low,Moderate,0,0,4758.170517132446,1568.3802536747073,828.9728279619035,4758.170517132446,0.24433069194558765,1.0404823625150454
7.085378435983544,213.65229338381533,10.249477038500558,3.6321135868234142,334.5642895786881,483.7979676243317,15.74191082850956,78.81085248846998,4.312289707883561,0,1,Low,Moderate,1,0,4958.676160438824,1240.633412192315,921.330585824746,4958.676160438824,0.08537843598354389,0.6877102921164386
7.266598792423617,98.45293050958628,10.50482485347328,7.138813885803813,423.1874849381351,502.8830672995579,7.360771583163057,76.29028545593818,4.952733208187274,0,1,Low,Soft,0,0,5282.698543759272,561.5553652554676,487.611098378182,5282.698543759272,0.2665987924236166,0.04726679181272608
8.218171065854822,116.06195043863976,10.01978893804825,5.000450605792122,334.5642895786881,408.360198911918,6.732793597705609,90.99326781101426,4.24644617230064,0,1,Low,Soft,0,0,4091.6830037968193,612.6388909523087,492.8508251899084,4091.6830037968193,1.218171065854822,0.7535538276993599
6.980061938695879,164.12718036682455,9.777156824912609,6.4795578439453925,372.7483191474201,492.7034162141231,11.66575309215898,48.7102932160505,3.969463254406426,0,1,Low,Moderate,0,0,4817.238568495672,568.2422537051117,651.4968115154459,4817.238568495672,0.01993806130412068,1.030536745593574
6.381978996412815,235.94511024999585,9.85134936253634,8.28651389879848,334.5642895786881,511.48515728236856,16.183542431277715,77.8395213926506,3.299047219076856,0,0,Low,Moderate,0,0,5038.818978140461,1259.7191972883104,778.394059825031,5038.818978140461,0.6180210035871854,1.700952780923144
6.648005459996722,191.84180146168097,9.627555555328305,5.661662590307018,334.5642895786881,471.04712867160185,15.43828676565181,56.5323871527517,3.829783554180682,0,1,Low,Moderate,0,0,4535.032400463728,872.763204411031,734.7125762423414,4535.032400463728,0.351994540003278,1.1702164458193178
5.899936566709943,205.91378641281185,10.321551607571001,9.44614797716712,312.2832102290359,512.3365276692065,6.306055459593097,55.06524300548866,3.8589788145579176,0,0,Low,Moderate,0,0,5288.107910781443,347.24447628858235,794.6169393924449,5288.107910781443,1.1000634332900567,1.1410211854420824
7.260904363269189,189.077961960958,9.970779897667104,6.57686619244806,356.6222215229294,390.2852661378642,14.391606181742247,81.08245565024632,4.383823385030879,0,1,Low,Moderate,0,1,3891.448485963072,1166.9067699669265,828.8843912384266,3891.448485963072,0.260904363269189,0.6161766149691212
5.575920648115463,223.37400729842057,9.585630239687173,9.689175439096324,234.6098078374307,252.96832778421404,12.24948915387455,59.52300261268852,4.29444755906491,0,0,Low,Moderate,0,1,2424.860852491459,729.1263749101745,959.2679604012495,2424.860852491459,1.4240793518845374,0.7055524409350902
5.4674012550751785,197.02892616332483,9.463754202929792,9.264883097334067,347.4212658560193,355.17571217513563,12.762546321142736,67.1595324059163,3.7178227183596775,0,0,Low,Moderate,0,1,3361.2956388760217,857.1266432367934,732.5186178640205,3361.2956388760217,1.5325987449248215,1.2821772816403225
6.09001605715742,216.7362319075029,9.438264316801543,9.297299630484831,317.98323592892115,409.4272358027418,10.754841552597554,30.965844291394117,2.9435217121887867,0,0,Low,Moderate,0,0,3864.282470003709,333.0327488963512,637.9678044377189,3864.282470003709,0.9099839428425804,2.0564782878112133
8.205447052623702,145.79731742174187,9.797140704849673,6.580460163575968,359.3925666697951,420.39422277709673,15.856797119382918,100.71230585069785,3.7399216697331688,0,1,Low,Soft,0,0,4118.6613520531355,1596.974601299757,545.2705468145376,4118.6613520531355,1.2054470526237022,1.2600783302668312
7.670505864185263,123.33664392409086,10.42953531288585,5.216368724811043,390.7458254593597,462.9676393288207,18.698729925554915,82.90465739656955,3.933826460461319,0,1,Low,Soft,0,0,4828.537343103336,1550.2117982291127,485.18495341308443,4828.537343103336,0.6705058641852633,1.0661735395386809
6.791097166019485,209.1281632690479,9.910968484126544,5.803999900907868,288.35685587854096,291.3042115534742,12.327335187989206,57.30357734705353,3.0840397616728685,0,1,Low,Moderate,0,1,2887.1068599998143,706.4004054279942,644.9595708073592,2887.1068599998143,0.208902833980515,1.9159602383271315
6.006769481080511,226.87409855898463,9.917425025066702,8.16641628348054,225.5166278231677,275.9865952550496,9.650786456157505,52.64002547990045,4.034754809022699,0,0,Low,Moderate,0,1,2737.0763663653843,508.01764495320924,915.381360203553,2737.0763663653843,0.9932305189194892,0.965245190977301
7.085378435983544,204.38479388030072,10.40281683696346,5.995276838047942,324.5051897180392,339.6418822650443,4.473092263860565,71.1904962773906,4.905229738605767,0,1,Low,Moderate,0,1,3533.2322913647636,318.4416581587902,1002.5543690604611,3533.2322913647636,0.08537843598354389,0.09477026139423295
6.336342761889751,214.0719823073074,9.590188636715961,6.584414155349218,315.9967928764249,370.7956044678604,12.21941068380454,83.6688789897106,3.788803320404231,0,0,Low,Moderate,0,1,3555.999792511901,1022.384393828819,811.076637371442,3555.999792511901,0.6636572381102486,1.2111966795957692
7.473235376592182,223.26493624122736,9.90016128790925,5.770106829394267,317.70885391272355,590.3251264863392,13.556911202210015,89.45357544954436,3.877714249855098,0,1,Low,Moderate,0,0,5844.313964520187,1212.7141790896667,865.7576247555972,5844.313964520187,0.4732353765921822,1.122285750144902
7.085378435983544,214.193077795847,9.983789225240525,8.272939791919233,334.5642895786881,473.4153778873402,15.70689398306746,73.17019822615174,4.246388024142823,0,1,Low,Moderate,0,0,4726.479348814798,1149.276546258196,909.5469204065768,4726.479348814798,0.08537843598354389,0.7536119758571767
7.380104834625337,237.92263717888252,9.73290938007041,7.101816885471475,306.18292499042246,478.6545180309788,13.254475387897685,92.86455712547516,5.03045220196702,0,1,Low,Moderate,0,0,4658.701048356795,1230.8709868276292,1196.85845409431,4658.701048356795,0.38010483462533706,0.030452201967020365
10.067632997838077,144.6139557266044,10.58953790517721,4.503365935931103,390.9103283338672,415.0507563086282,17.658793592851623,66.30355527306088,3.7767889972620634,0,0,Low,Soft,0,0,4395.195716502687,1170.8407970392109,546.1763968387826,4395.195716502687,3.0676329978380767,1.2232110027379366
5.915944299587397,274.26361790766424,8.849189076268337,10.069434543192138,247.6457432305505,321.2368139740572,12.092166763172711,39.448592869747685,2.585849315185795,0,0,Low,Hard,0,1,2842.685305114471,477.018963553495,709.2043885469121,2842.685305114471,1.0840557004126028,2.414150684814205
7.085378435983544,171.6950224337254,10.570600027442433,8.365578507652103,385.9537304221227,397.4417128034464,17.20160786765331,73.64699560645042,2.6432124116405253,0,1,Low,Moderate,0,1,4201.197380266878,1266.846739052946,453.8264143137214,4201.197380266878,0.08537843598354389,2.3567875883594747
6.124847329190028,151.69135775517935,9.621987508213147,6.610787894788278,382.3189606952727,388.1375308645463,16.62195941496435,69.16784699916514,4.211967654412953,0,0,Low,Moderate,0,1,3734.654473447359,1149.7051456405866,638.9190923187989,3734.654473447359,0.8751526708099719,0.7880323455870473
7.085378435983544,137.2534265502834,9.932800388498913,3.961110718748797,393.6845872164226,520.410505321842,19.24955045178001,50.02993328945,3.302419289577298,0,1,Low,Soft,1,0,5169.133669439709,963.053724954456,453.26836340023675,5169.133669439709,0.08537843598354389,1.6975807104227019
7.876495131350931,250.89662136200684,9.664092763999022,8.075738099606752,334.5642895786881,391.2587936893696,16.543868884573612,59.24608622626109,3.913904716907024,0,1,Low,Hard,0,1,3781.161276944423,980.1594824514061,981.9854698047942,3781.161276944423,0.8764951313509313,1.086095283092976
6.021051322822076,178.2236825844903,9.850475046760758,10.213574601446007,334.5642895786881,400.56633007782665,12.841828287281714,60.87015055400795,4.661057552180376,0,0,Low,Moderate,0,0,3945.768639004165,781.684021235556,830.7108416878366,3945.768639004165,0.9789486771779243,0.33894244781962435
7.085378435983544,193.16761116038543,9.947284341634958,7.331568423579636,359.4265371193776,417.42476631714845,16.78714532779196,38.1070046276617,3.818403943096136,0,1,Low,Moderate,0,0,4152.242841797202,639.7078246913978,737.5919681332769,4152.242841797202,0.08537843598354389,1.1815960569038642
7.085378435983544,166.696694784928,9.602950781589824,6.801860754371991,269.70758575702087,536.3369828392506,13.839296508541224,77.55032727034518,3.434798594981862,0,1,Low,Moderate,0,0,5150.417648551709,1073.2419734287173,572.569573035391,5150.417648551709,0.08537843598354389,1.5652014050181382
6.5854502296739055,166.96596051286858,10.31596966271223,9.508298704434813,340.2457660548395,430.078590904872,23.23432591209433,72.79991739038928,4.27564024793146,0,1,Low,Moderate,0,0,4436.677696356684,1691.4570070218483,713.8863808033558,4436.677696356684,0.4145497703260945,0.7243597520685396
6.342671183447911,157.04612543664243,9.956108759664074,7.275077845532682,318.8534483286764,351.0242556927136,14.019148917843438,64.40749779849463,4.582591795430545,0,0,Low,Moderate,0,1,3494.835666956788,902.9383030627696,719.6782859301138,3494.835666956788,0.6573288165520887,0.4174082045694547
6.6329902541703625,238.3247509420514,9.459548688892587,7.347360636957942,331.3018774575857,451.7344167151812,19.64092250089209,73.20154424391998,4.360851169963949,0,1,Low,Moderate,0,0,4273.20370936575,1437.7458574404557,1039.2987689770116,4273.20370936575,0.3670097458296375,0.639148830036051
5.400700137691393,197.91899277266765,9.207332125541528,7.878997795573529,334.5642895786881,503.89635686519,17.408921707177853,77.38284144381137,3.555737566011368,0,0,Low,Moderate,0,0,4639.541114508203,1347.15182817427,703.7479976289069,4639.541114508203,1.599299862308607,1.4442624339886319
7.460147818172523,221.34320946197764,10.145724397668591,6.926943239184043,334.5642895786881,438.6196351489,13.089086024524818,58.08399266178712,2.4136288515589506,0,1,Low,Moderate,0,0,4450.113933626691,760.2663765979999,534.2403564540854,4450.113933626691,0.4601478181725227,2.5863711484410494
6.709822000741922,148.25318599231414,9.948611693779823,4.633573767322904,334.5642895786881,400.3428119181792,18.330856246954568,40.49559628331304,1.6876245048272964,0,1,Low,Soft,0,0,3982.855180169894,742.318954104119,250.19570959934825,3982.855180169894,0.29017799925807797,3.3123754951727036
8.054893321996667,239.1397785739744,10.259284551341297,5.096893751721072,334.5642895786881,574.4028275055138,17.778014610355342,56.352952959363286,3.5243804297933856,0,1,Low,Moderate,0,0,5892.962054474077,1001.8436210482278,842.819555591239,5892.962054474077,1.0548933219966674,1.4756195702066144
5.365192408000016,238.29121240025776,9.69670561978694,7.507931030671623,255.5446783507184,393.5338791839141,12.465043478695575,27.09570289768941,3.1807984567770435,0,0,Low,Moderate,0,1,3815.9821778592145,337.7491147055162,757.9563206662706,3815.9821778592145,1.6348075919999836,1.8192015432229565
6.920388988495384,252.3527991789688,9.313551967576357,9.993375713943584,285.7447583599599,368.629147028837,17.120803324175597,43.6670822623032,3.2776013640231367,0,1,Low,Hard,0,1,3433.246717616419,747.6155271534898,827.1118788040449,3433.246717616419,0.0796110115046158,1.7223986359768633
7.025456547708931,184.484426519738,10.362839741833758,5.232019589230353,334.5642895786881,559.0028537758723,14.393046365679028,56.290251982365376,2.9270514417687563,0,1,Low,Moderate,0,0,5792.856988907094,810.1882067179407,539.9954066284813,5792.856988907094,0.0254565477089308,2.0729485582312437
7.974248428106492,173.75077581038963,10.198007313681742,6.0555337414100165,337.9404816953752,347.74806121506026,13.757564052869498,75.53536915259599,3.1959442509174982,0,1,Low,Moderate,0,1,3546.337271589831,1039.1826793739822,555.2977930436698,3546.337271589831,0.9742484281064918,1.8040557490825018
8.031055220266794,222.6284244862252,9.80564509534786,8.754513037929026,314.47156580599545,452.9702846516933,12.06596280304268,78.54971218738902,3.338880125546951,0,1,Low,Moderate,0,0,4441.6658500332005,947.7779054427442,743.3296218988876,4441.6658500332005,1.0310552202667935,1.6611198744530489
7.614056816681071,213.6911685428284,9.775608745342655,8.13131943495176,334.5642895786881,384.0872808570737,5.051694615257361,70.83321861208822,3.4379463950132005,0,1,Low,Moderate,0,1,3754.6869817212905,357.8277890440335,734.6587825379751,3754.6869817212905,0.6140568166810709,1.5620536049867995
7.643578361999963,209.8608444373274,9.993625460284143,9.529227822171537,334.5642895786881,337.6321732327212,8.863614187437292,63.64692149035233,3.762162859528624,0,1,Low,Moderate,0,1,3374.169482629589,564.1417563085944,789.5306746114273,3374.169482629589,0.6435783619999631,1.2378371404713762
7.731315009102499,169.04968404675284,10.554698224412892,6.028454348997834,297.3293549887183,525.879408394896,16.07111983139481,74.90970542124948,5.164284274583004,0,1,Low,Moderate,0,0,5550.498458040911,1203.8828523593859,873.020624945871,5550.498458040911,0.7313150091024987,0.16428427458300376
6.268402755741024,154.681902265275,10.045478801930331,6.832938265357902,290.70323628882875,421.2202280406865,13.881357478476389,65.89139217679384,3.389705289941097,0,0,Low,Moderate,0,0,4231.358871726976,914.6619695605578,524.3260623667544,4231.358871726976,0.7315972442589764,1.610294710058903
7.369911642352921,155.64480514137412,9.867051864254647,5.43502468987419,399.9407843772094,391.32421549532114,18.14856178973741,63.69861685922977,3.821721167441023,0,1,Low,Moderate,0,1,3861.2163300310954,1156.0382839905408,594.8310464110228,3861.2163300310954,0.3699116423529212,1.178278832558977
7.085378435983544,241.1806799054762,10.15414202193,5.6945565709239485,333.9019891954728,386.2983586386339,14.531154759142735,33.918350761511135,4.142386058756017,0,1,Low,Moderate,0,1,3922.528396455138,492.87280409040517,999.0634860817421,3922.528396455138,0.08537843598354389,0.8576139412439829
6.32037528471829,165.82154526373657,9.927333078197533,7.605958274587529,354.2890347846697,422.3410482213273,14.793959847534154,46.04306450941103,2.7286173523352666,0,0,Low,Moderate,0,0,4192.720258288202,681.1592476096516,452.46354579767944,4192.720258288202,0.6796247152817099,2.2713826476647334
7.29008857213943,205.21310511493917,10.170327031598298,5.1378906197941525,357.7940881357538,402.8747985602173,7.960477540363513,63.69851443868733,4.700618335949317,0,1,Low,Moderate,0,0,4097.368454146697,507.0705935436915,964.6284846803776,4097.368454146697,0.29008857213942996,0.2993816640506832
6.35651106246199,164.61818523150117,9.772213106633616,8.345192367125113,345.14495757438766,430.9595045415216,15.329437895303954,47.0213818503514,3.41552552539749,0,0,Low,Moderate,0,0,4211.428118708987,720.8113528263343,562.2576136028044,4211.428118708987,0.6434889375380104,1.58447447460251
7.974065001358431,160.22418165431924,10.291425432226854,2.4560135962074776,324.05559223457215,371.2119513238151,18.693915043943772,54.280623851348,4.069086697798404,0,1,Low,Moderate,1,1,3820.3001166004674,1014.7173708093675,651.9660862352256,3820.3001166004674,0.9740650013584311,0.9309133022015956
4.943508443526886,267.5330268756116,9.381889518488189,8.877868642134331,334.5642895786881,417.412531195674,15.252794213746997,22.749735036892385,5.070841577374866,0,0,Low,Hard,0,0,3916.1182513103176,346.9970269349895,1356.6175960017988,3916.1182513103176,2.056491556473114,0.07084157737486585
7.70036230513608,220.571796189289,10.289878848235556,6.356293645964684,322.75032774515404,444.9576178720105,13.027439284931688,77.82980159042597,3.786486994275809,0,1,Low,Moderate,0,0,4578.55998050248,1013.9230147775542,835.1922375747972,4578.55998050248,0.7003623051360801,1.2135130057241912
6.054607180419152,228.198026777358,9.23178991850337,5.983974183637757,306.7968615478785,441.4985004369266,17.229149428715516,65.34021270301885,4.889163359744538,0,0,Low,Moderate,0,0,4075.8214053679744,1125.7562883643675,1115.6974312858617,4075.8214053679744,0.9453928195808476,0.11083664025546192
4.221420679849157,120.56012957597108,10.444974199417706,7.960887806787365,411.58083006043455,436.77459795692863,14.395838766219526,64.601468391238,4.278712401471591,0,0,Low,Soft,0,0,4562.099406621161,929.9923230212894,515.8421215397293,4562.099406621161,2.7785793201508433,0.7212875985284093
8.545890346487688,255.3248719121277,10.343598140744833,3.619779035217955,334.5642895786881,426.8833666605269,13.782988735849584,34.44829324752186,5.036882986625275,0,0,Low,Hard,1,0,4415.509997704721,474.8004377998371,1286.0415033964734,4415.509997704721,1.5458903464876883,0.036882986625275116
7.752176212505221,182.06470492239455,9.521984105984027,6.81724723500068,337.7537757940988,328.21725120628446,15.23112896268708,92.25506241512606,4.725507109575074,0,1,Low,Moderate,0,1,3125.2794492960074,1405.148753105531,860.3480575134635,3125.2794492960074,0.7521762125052209,0.2744928904249262
5.588129750721398,220.8175224555685,9.074670973797845,8.321896839642253,300.220427519446,412.7085568227779,6.478625963896491,80.63780586935808,3.1656184818533246,0,0,Low,Moderate,0,0,3745.1943612376613,522.4221827768681,699.0240302024092,3745.1943612376613,1.4118702492786017,1.8343815181466754
8.649868625073694,178.58875346487133,9.82578362790003,7.240819804667903,356.2630797964434,329.5041913354123,15.280653237568233,83.78347668765996,3.0816812395256155,0,0,Low,Moderate,0,1,3237.6368885479333,1280.2662543020137,550.3536111429593,3237.6368885479333,1.6498686250736938,1.9183187604743845
7.899256515294086,187.70065418364032,10.380088630075228,4.996763122252452,320.5323627298305,400.1498057970947,19.873604273657577,46.91334159337469,4.448170569609338,0,1,Low,Moderate,0,0,4153.590449481233,932.337185981649,834.9245258360887,4153.590449481233,0.8992565152940859,0.5518294303906623
5.952267969284858,136.89053061148584,10.243772685360703,7.330957605306177,389.8097463056352,423.9639950474154,15.373779853058068,68.96979299855161,4.769768271388487,0,0,Low,Soft,0,0,4342.990792043114,1060.326414070718,652.9361095641996,4342.990792043114,1.0477320307151423,0.2302317286115132
8.0401875566739,201.80921648090776,9.381141729663538,7.200309830200364,300.39843505614886,420.5492185259853,7.168607176843636,90.76177553387306,3.221138969011636,0,1,Low,Moderate,0,0,3945.231823291511,650.6355154751936,650.0555315123573,3945.231823291511,1.0401875566738994,1.778861030988364
4.3132191507406965,191.11933730430457,9.454997386628143,8.231574473126987,284.9459492993567,499.85479662246576,13.501270567670415,76.44396140716938,3.9235902023946743,0,0,Low,Moderate,0,0,4726.125795758956,1032.090606222749,749.8739593353324,4726.125795758956,2.6867808492593035,1.0764097976053257
6.707016927616642,209.77880531570844,9.602072371141768,7.809291510152363,334.5642895786881,553.6444594943033,8.027568475405872,78.23717968582642,3.1656323908377333,0,1,Low,Moderate,0,0,5316.134167945967,628.0543172506049,664.0825810186495,5316.134167945967,0.2929830723833584,1.8343676091622667
5.853560600803125,186.8077507577325,9.893025865740789,6.615780733492995,334.5642895786881,489.7968883904237,19.670702716582184,65.04000733028349,3.756873895137448,0,0,Low,Moderate,0,0,4845.573285805816,1279.3826488783325,701.813162231068,4845.573285805816,1.1464393991968747,1.2431261048625522
8.817402774388958,175.7549712209079,10.050800027745531,6.730860948186203,367.1541839092352,552.0745439981175,7.733109270054626,91.44335575809907,3.8640984193819534,0,0,Low,Moderate,0,0,5548.790842133881,707.141462097859,679.1345064932309,5548.790842133881,1.8174027743889578,1.1359015806180466
7.085378435983544,171.4349804706243,10.576651115257373,4.71050999238572,354.44460935071714,381.6854171697269,20.21208839821287,97.41888566320009,2.8125036354500903,0,1,Low,Moderate,0,1,4036.953493185668,1969.0391286799927,482.1615058169461,4036.953493185668,0.08537843598354389,2.1874963645499097
7.085378435983544,193.57715670833647,9.886969438013766,7.568896606098109,342.6734092538759,322.7356852994942,18.51158553733842,77.71030699465297,3.4815173946449613,0,1,Low,Moderate,0,1,3190.877857112528,1438.5409950643464,673.9422382859871,3190.877857112528,0.08537843598354389,1.5184826053550387
7.476408459668984,246.1847191505705,10.20769097806361,9.791960767671595,341.16363121404555,339.72998778136247,16.21767979489954,77.60302138548298,3.478193780402128,0,1,Low,Moderate,0,1,3467.858731253474,1258.540951946504,856.2781589795588,3467.858731253474,0.47640845966898393,1.521806219597872
7.691486298425762,155.18531929611436,10.507235700978987,7.690727720492953,405.1693860001742,536.8895891431413,16.214965646843382,77.58205050309272,4.042497483266329,0,1,Low,Moderate,0,0,5641.225458528754,1257.9902837193167,627.336262694424,5641.225458528754,0.6914862984257617,0.9575025167336708
7.367371852627868,176.3352098744666,9.72104213849472,8.062782658836017,334.5642895786881,354.7649403234506,10.682920902605758,37.36337116797836,3.8172151052716874,0,1,Low,Moderate,0,1,3448.6849341448283,399.1499388422133,673.1094267240671,3448.6849341448283,0.3673718526278682,1.1827848947283126
8.92790592593881,188.0544191463757,10.005180900527677,4.252721409787046,376.3345659353764,438.51558702553854,8.597973315529089,92.8283206111665,5.474354698144387,0,0,Low,Moderate,0,0,4387.4277758916005,798.1354235401885,1029.4765929607754,4387.4277758916005,1.9279059259388092,0.4743546981443867
5.621227320090063,221.6494395105221,9.316939874093425,8.809433144146196,314.871341738526,326.35087250959685,19.31253634764784,84.37732321632731,3.4407533246763085,0,0,Low,Moderate,0,1,3040.591457029843,1629.540121532551,762.6410459084692,3040.591457029843,1.378772679909937,1.5592466753236915
6.450644925327291,201.5966734501805,10.22859211577838,5.655138861771967,316.1058922650004,573.0337789463545,14.642709075413904,66.30355527306088,5.241539195582696,0,0,Low,Moderate,0,0,5861.328793405372,970.863670529056,1056.6768655882065,5861.328793405372,0.5493550746727092,0.2415391955826962
7.566517124512967,205.39658173924835,10.336072584770426,7.816636046720324,354.17597229017,395.2972754581453,12.0952514943545,63.76770203940322,3.2751420374154505,0,1,Low,Moderate,0,1,4085.821331697379,771.2863933836443,672.702979195651,4085.821331697379,0.5665171245129672,1.7248579625845495
6.1156375458102,240.9751558941715,9.665660900013433,10.08834488989324,339.4024396808054,407.3195392577166,21.30504836504849,63.07159746604637,3.723625473260451,0,0,Low,Moderate,0,0,3937.012544414798,1343.7434344749877,897.3012289104454,3937.012544414798,0.8843624541897999,1.276374526739549
7.595228724049122,188.3732816676157,10.400330099401975,6.745588411685346,365.2086921643374,326.62713134850964,13.883328949728138,73.43822049135196,3.4976041136035416,0,1,Low,Moderate,0,1,3397.0299854452273,1019.5669725641048,658.8551648536512,3397.0299854452273,0.5952287240491216,1.5023958863964584
7.085378435983544,279.2324186459543,9.339726816804372,8.586100557523826,314.16260194867715,467.6280725145015,10.880027866607236,68.97517592686853,3.2562746896315304,0,1,Low,Hard,0,0,4367.5184491542295,750.4518361884662,909.2574573614163,4367.5184491542295,0.08537843598354389,1.7437253103684696
7.13122185859695,165.9090202882548,9.850657545816267,7.690362628769103,334.5642895786881,510.98232922456185,16.427739333115426,47.13700035966382,4.713192604671875,0,1,Low,Moderate,0,0,5033.5119371547025,774.3543548535254,781.9611674709585,5033.5119371547025,0.13122185859695001,0.2868073953281254
7.399724707648925,258.01994705795937,9.827472572132455,5.497159162658319,339.8389767993214,354.6673118033933,14.979000065338653,73.00849575658609,3.795124079678799,0,1,Low,Hard,0,1,3485.4832789797974,1093.5942627081797,979.2177141171105,3485.4832789797974,0.3997247076489252,1.204875920321201
7.002479940695225,168.95259050909513,9.929133633974574,10.135986907792532,334.5642895786881,457.6467819654018,9.812921148828252,56.92186164889306,3.352436318240986,0,1,Low,Moderate,0,0,4544.0360552929,558.5697400050985,566.4028004835878,4544.0360552929,0.002479940695224947,1.647563681759014
5.34534537107888,238.51022998356785,9.241485679452717,7.822600687352608,281.77170706015625,496.35087527790273,12.624613199723512,87.34283315176273,2.3628860224049038,0,0,Low,Moderate,0,0,4587.0195058645595,1102.6694843089922,563.5724886287514,4587.0195058645595,1.6546546289211204,2.6371139775950962
6.18595116263375,174.79612335081623,10.007844388581974,7.608495516307472,334.5642895786881,479.0918450755029,13.744283776176644,51.49711210647217,5.2057243002993765,0,0,Low,Moderate,0,0,4794.6766333542555,707.7909224449353,909.9404269254713,4794.6766333542555,0.8140488373662498,0.2057243002993765
6.070090952233811,161.53026648702547,10.194868815677946,6.241526547787452,334.5642895786881,485.8662578948289,18.780519826116347,81.94610645099593,4.699457410935833,0,0,Low,Moderate,0,0,4953.34276120213,1538.9904768759698,759.1046079328918,4953.34276120213,0.9299090477661887,0.3005425890641673
7.095569331079976,196.7349272287244,10.316794195395133,5.984901234985347,308.2036941305017,453.9547573248869,16.062738972538455,31.555010162203164,4.861276291728905,0,1,Low,Moderate,0,0,4683.357805341399,506.85989151126773,956.3828374920093,4683.357805341399,0.09556933107997612,0.13872370827109481
7.085378435983544,189.76165384341635,9.725443328010764,7.031423700475688,334.5642895786881,410.4797337483935,14.54546513036638,60.14011673233209,3.092816759322282,0,1,Low,Moderate,0,0,3992.0973878669483,874.7659708663,586.8980232836316,3992.0973878669483,0.08537843598354389,1.907183240677718
3.92855649232336,191.66599767878637,9.760145994753907,7.692417173913011,306.47955825261965,406.0856141409098,9.578602450484992,45.480738060374975,5.060835979341727,0,0,Low,Moderate,0,0,3963.4548803845814,435.64190903497376,969.99017706923,3963.4548803845814,3.07144350767664,0.0608359793417268
6.352973105397818,244.84671672623384,9.536740911443811,9.179441914873149,334.5642895786881,403.5604822630333,12.520126136193994,59.046993548815095,4.155494640010193,0,0,Low,Moderate,0,0,3848.651761439864,739.275807194198,1017.4592189799589,3848.651761439864,0.647026894602182,0.8445053599898067
5.999125177726393,219.71610877461148,9.870281862065685,6.029641484447208,264.28506897579734,497.47715053535967,16.38119482488395,46.303522781124165,5.046973115947742,0,0,Low,Moderate,0,0,4910.23969572128,758.5070277560471,1108.901294126114,4910.23969572128,1.000874822273607,0.04697311594774156
